time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1818.5770639397927,6700.127,3.3402014,0.0037589364,28373,1507.2852326775435,1179.5294570852504,5492.243,2.5861018,1181.022,0.8989607,6700.127,3.3402014,0,,,,,1507.2852326775435,0.00036235456,1179.5294570852504,0.00029850984,0.0007072437,0.031755675
1818.5978976445952,6699.153,3.3394368,0.0037593166,28374,1507.2856296953157,1179.5312929775175,5488.1587,2.58551,1180.4655,0.8982135,6699.153,3.3394368,0,,,,,1507.2856296953157,0.00036252875,1179.5312929775175,0.00029880385,0.0021589526,0.03627198
1818.6187313484663,6701.3154,3.3418436,0.003759696,28375,1507.2849192559663,1179.5299985228703,5491.4644,2.5873733,1182.0273,0.9017344,6701.3154,3.3418436,0,,,,,1507.2849192559663,0.00036234222,1179.5299985228703,0.000298699,0.0005380811,0.03288494
1818.63956505187,6707.105,3.3403974,0.0037600747,28376,1507.285454862428,1179.5299759496893,5495.6455,2.5862536,1180.7076,0.89872754,6707.105,3.3403974,0,,,,,1507.285454862428,0.00036207528,1179.5299759496893,0.0002983141,0.0013024003,0.033248577
1818.6603987543429,6703.1455,3.3401396,0.0037604526,28377,1507.2845343639435,1179.529578900213,5494.8345,2.586054,1180.1318,0.898105,6703.1455,3.3401396,0,,,,,1507.2845343639435,0.00036213215,1179.529578900213,0.0002984142,0.00056545675,0.03237954
1818.68123245635,6701.715,3.3425887,0.00376083,28378,1507.2858564604144,1179.5303494342857,5491.5576,2.5879502,1181.2097,0.898706,6701.715,3.3425887,0,,,,,1507.2858564604144,0.00036254665,1179.5303494342857,0.00029917771,0.0014948206,0.0342199
1818.7020661574263,6705.5747,3.3402312,0.0037612065,28379,1507.2837579447025,1179.529764165242,5491.2197,2.586125,1181.9368,0.8991273,6705.5747,3.3402312,0,,,,,1507.2837579447025,0.00036219673,1179.529764165242,0.00029868868,3.6698606e-05,0.034347653
1818.7228998580379,6706.7144,3.340338,0.0037615825,28380,1507.285276527407,1179.5301461476472,5495.455,2.5862076,1181.0062,0.8977646,6706.7144,3.340338,0,,,,,1507.285276527407,0.00036201059,1179.5301461476472,0.00029853632,0.0012674537,0.03358263
1818.7437335577172,6707.0986,3.3429973,0.0037619576,28381,1507.2839344723807,1179.529222655108,5497.1055,2.5882666,1180.2762,0.8993773,6707.0986,3.3429973,0,,,,,1507.2839344723807,0.00036219283,1179.529222655108,0.00029869672,-7.925066e-05,0.03259536
1818.7645672566975,6704.4604,3.3430595,0.003762332,28382,1507.2858768839205,1179.5307258337027,5495.2886,2.5883148,1180.3309,0.9018702,6704.4604,3.3430595,0,,,,,1507.2858768839205,0.0003621897,1179.5307258337027,0.00029857588,0.0015722464,0.034290407
1818.7854009552118,6705.199,3.3409724,0.003762706,28383,1507.2842611758676,1179.5293994398062,5495.694,2.5866988,1182.0393,0.899428,6705.199,3.3409724,0,,,,,1507.2842611758676,0.00036192543,1179.5293994398062,0.0002984052,0.00011539936,0.032951932
1818.8062346527959,6704.475,3.3425214,0.003763079,28384,1507.2844319500962,1179.529832364601,5495.119,2.5878983,1181.1698,0.89998686,6704.475,3.3425214,0,,,,,1507.2844319500962,0.00036213803,1179.529832364601,0.00029878528,0.0006397969,0.033190083
1818.827068349682,6705.5474,3.340097,0.0037634512,28385,1507.2846246794797,1179.52991303878,5496.613,2.586021,1180.5299,0.89780015,6705.5474,3.340097,0,,,,,1507.2846246794797,0.00036188375,1179.52991303878,0.00029831607,0.00069204473,0.032992736
1818.847902045869,6706.2007,3.3447986,0.0037638228,28386,1507.2842143207395,1179.5297262325869,5496.9067,2.5896611,1181.4161,0.9017652,6706.2007,3.3447986,0,,,,,1507.2842143207395,0.00036228113,1179.5297262325869,0.00029888444,0.00017601611,0.033242725
1818.8687357415895,6706.2773,3.3421173,0.003764194,28387,1507.2847052014563,1179.5288741775137,5497.066,2.5875852,1181.0842,0.89882797,6706.2773,3.3421173,0,,,,,1507.2847052014563,0.0003620767,1179.5288741775137,0.00029871063,0.00066073495,0.032752525
1818.889569436379,6702.2524,3.3407147,0.0037645642,28388,1507.2843745968732,1179.5300641230622,5494.127,2.5864995,1181.9105,0.89919674,6702.2524,3.3407147,0,,,,,1507.2843745968732,0.00036224443,1179.5300641230622,0.00029850137,0.00056383864,0.03287009
1818.9104031304703,6705.459,3.3417745,0.0037649337,28389,1507.2853901637925,1179.5298886914102,5495.434,2.5873199,1181.7435,0.9010504,6705.459,3.3417745,0,,,,,1507.2853901637925,0.00036227694,1179.5298886914102,0.00029850777,0.0010505068,0.033554945
1818.931236823864,6705.2007,3.3435702,0.0037653025,28390,1507.2840590837695,1179.529505502143,5494.494,2.58871,1181.6252,0.89926046,6705.2007,3.3435702,0,,,,,1507.2840590837695,0.00036245037,1179.529505502143,0.00029884558,-0.000114491566,0.032285042
1818.9520705167913,6704.5215,3.3478036,0.0037656708,28391,1507.2842000719386,1179.5296707608413,5494.582,2.5919878,1182.3138,0.90182424,6704.5215,3.3478036,0,,,,,1507.2842000719386,0.00036401086,1179.5296707608413,0.0002992099,0.0006461933,0.03228082
1818.9729042087868,6706.53,3.3409834,0.0037660382,28392,1507.2839765572724,1179.5290598958811,5498.333,2.5867074,1182.003,0.89856285,6706.53,3.3409834,0,,,,,1507.2839765572724,0.00036207947,1179.5290598958811,0.00029824066,-0.0002521044,0.03232784
1818.9937379000842,6707.283,3.3443244,0.003766405,28393,1507.2849124949084,1179.5295069737915,5494.2217,2.589294,1181.9471,0.89884114,6707.283,3.3443244,0,,,,,1507.2849124949084,0.0003624885,1179.5295069737915,0.0002992251,0.00089306314,0.032975562
1819.014571590916,6708.7705,3.342245,0.0037667712,28394,1507.2833961724618,1179.5279652357237,5498.449,2.5876842,1179.9431,0.89866877,6708.7705,3.342245,0,,,,,1507.2833961724618,0.00036219222,1179.5279652357237,0.00029841025,-0.00083660276,0.030819725
1819.0354052808166,6702.915,3.3446867,0.0037671365,28395,1507.285161812482,1179.529996621313,5491.2964,2.5895746,1181.792,0.9004943,6702.915,3.3446867,0,,,,,1507.285161812482,0.00036347526,1179.529996621313,0.00029910062,0.0011926516,0.033359755
1819.0562389702516,6707.7715,3.343525,0.0037675013,28396,1507.2835874566438,1179.5290445513558,5499.9624,2.5886753,1181.7157,0.89911604,6707.7715,3.343525,0,,,,,1507.2835874566438,0.0003620291,1179.5290445513558,0.00029858664,-0.00087217777,0.031346396
1819.0770726587543,6703.3564,3.3411376,0.0037678652,28397,1507.2853115853825,1179.5303010613752,5490.9233,2.5868268,1181.334,0.9011166,6703.3564,3.3411376,0,,,,,1507.2853115853825,0.00036240226,1179.5303010613752,0.00029862122,0.0013505032,0.034313753
1819.0979063467923,6702.3228,3.3410268,0.0037682287,28398,1507.2831824523928,1179.5290187726062,5494.2393,2.586741,1182.6812,0.8986391,6702.3228,3.3410268,0,,,,,1507.2831824523928,0.00036240063,1179.5290187726062,0.0002984523,-0.0005721905,0.031297892
1819.1187400341316,6699.3633,3.3411043,0.0037685914,28399,1507.2838306402398,1179.5293212401439,5489.9517,2.5868008,1181.9176,0.9010266,6699.3633,3.3411043,0,,,,,1507.2838306402398,0.0003624157,1179.5293212401439,0.00029870882,-0.00011351566,0.032723807
1819.1395737205396,6704.2236,3.3414156,0.0037689533,28400,1507.2833088706852,1179.529179753901,5498.053,2.5870419,1182.6487,0.8988678,6704.2236,3.3414156,0,,,,,1507.2833088706852,0.00036196067,1179.529179753901,0.00029828123,-0.0007328097,0.03173877
1819.160407406482,6705.66,3.3415158,0.0037693146,28401,1507.2840014105839,1179.5294452269775,5495.441,2.5871196,1181.9949,0.8986191,6705.66,3.3415158,0,,,,,1507.2840014105839,0.00036216478,1179.5294452269775,0.0002985588,-0.00031469748,0.032544255
1819.1812410917253,6709.287,3.3444834,0.0037696753,28402,1507.2844353627859,1179.5296532686443,5500.0503,2.589417,1181.2845,0.8990812,6709.287,3.3444834,0,,,,,1507.2844353627859,0.00036205418,1179.5296532686443,0.0002988612,0.0002703514,0.032927033
1819.2020747762706,6707.02,3.3457596,0.0037700352,28403,1507.2837916585163,1179.5289723933106,5498.5776,2.5904052,1181.2579,0.9010679,6707.02,3.3457596,0,,,,,1507.2837916585163,0.0003638196,1179.5289723933106,0.00029844526,-0.0006624914,0.03200424
1819.2229084601177,6702.619,3.341175,0.0037703945,28404,1507.2845364187335,1179.5298288208496,5494.8423,2.5868556,1180.4374,0.8981872,6702.619,3.341175,0,,,,,1507.2845364187335,0.00036206222,1179.5298288208496,0.00029867733,0.00035198496,0.03300507
1819.2437421432662,6703.842,3.3403735,0.003770753,28405,1507.283303618651,1179.5285358605408,5495.616,2.5862353,1182.3064,0.89793545,6703.842,3.3403735,0,,,,,1507.283303618651,0.0003620186,1179.5285358605408,0.00029842692,-0.0011197742,0.03155763
1819.264575825949,6704.3433,3.3442755,0.0037711111,28406,1507.2844467479717,1179.5296665187443,5496.254,2.589256,1180.7416,0.8990833,6704.3433,3.3442755,0,,,,,1507.2844467479717,0.00036215785,1179.5296665187443,0.00029907256,9.306552e-05,0.032458942
1819.2854095077003,6701.4155,3.3445487,0.0037714683,28407,1507.2833321692544,1179.52835808239,5497.0386,2.5894678,1183.0995,0.9008116,6701.4155,3.3445487,0,,,,,1507.2833321692544,0.00036238096,1179.52835808239,0.00029885338,-0.0011194596,0.031202804
1819.3062431887531,6707.5566,3.3427322,0.0037718248,28408,1507.2847115001314,1179.5300485533833,5497.237,2.5880613,1182.0052,0.89855945,6707.5566,3.3427322,0,,,,,1507.2847115001314,0.000362042,1179.5300485533833,0.00029873932,0.0005877923,0.033709906
1819.3270768693399,6695.1655,3.340823,0.0037721808,28409,1507.283106676855,1179.528360129113,5490.8076,2.5865831,1181.4922,0.9008597,6695.1655,3.340823,0,,,,,1507.283106676855,0.00036227325,1179.528360129113,0.00029858662,-0.0012947127,0.030519838
1819.3479105492286,6657.4,3.338296,0.003772536,28410,1507.2835546434635,1179.5293439732286,5457.731,2.5846264,1181.4314,0.89918005,6657.4,3.338296,0,,,,,1507.2835546434635,0.0003641952,1179.5293439732286,0.00030089184,-0.0001972926,0.032750715
1819.368744228419,6652.932,3.3343284,0.0037728907,28411,1507.2829359699147,1179.5281471217602,5460.2275,2.5815547,1181.6691,0.8988641,6652.932,3.3343284,0,,,,,1507.2829359699147,0.00036392958,1179.5281471217602,0.0002997841,-0.0012601472,0.029707763
1819.389577906911,6647.2344,3.3340054,0.0037732446,28412,1507.2838500246726,1179.529253926849,5450.273,2.5813048,1181.5258,0.90254116,6647.2344,3.3340054,0,,,,,1507.2838500246726,0.00036448988,1179.529253926849,0.00030023683,-0.00025155587,0.03247464
1819.4104115847042,6648.541,3.3343005,0.0037735978,28413,1507.2833133147542,1179.5281138029748,5454.5625,2.5815332,1182.3549,0.89850146,6648.541,3.3343005,0,,,,,1507.2833133147542,0.00036426113,1179.5281138029748,0.0003003755,-0.000855835,0.030496715
1819.431245261799,6649.6855,3.3361776,0.0037739503,28414,1507.2840709302554,1179.5292819639126,5453.908,2.5829864,1180.9722,0.902565,6649.6855,3.3361776,0,,,,,1507.2840709302554,0.00036471258,1179.5292819639126,0.00030021943,-0.00041383557,0.03223688
1819.4520789381952,6668.433,3.336157,0.003774302,28415,1507.2828567728031,1179.529017095469,5470.741,2.5829706,1183.0541,0.8990057,6668.433,3.336157,0,,,,,1507.2828567728031,0.00036338423,1179.529017095469,0.00029941008,-0.001055457,0.030988622
1819.4937462893574,6701.4497,3.3410237,0.003775004,28417,1507.2834181973683,1179.5286007604263,5496.378,2.5867386,1181.0482,0.89947975,6701.4497,3.3410237,0,,,,,1507.2834181973683,0.00036206003,1179.5286007604263,0.00029840108,-0.0008559126,0.03084038
1819.5145799636584,6707.914,3.342136,0.0037753538,28418,1507.2829202152775,1179.528018386742,5500.497,2.5875998,1183.0894,0.89986545,6707.914,3.342136,0,,,,,1507.2829202152775,0.00036199595,1179.528018386742,0.000298261,-0.0017564932,0.030539284
1819.5354136374938,6699.317,3.3424928,0.003775703,28419,1507.2835408270291,1179.529326061074,5493.258,2.5878758,1183.9987,0.8991029,6699.317,3.3424928,0,,,,,1507.2835408270291,0.00036241804,1179.529326061074,0.00029885216,-0.0007084562,0.031479467
1819.5562473108632,6704.5806,3.3464448,0.0037760518,28420,1507.2834628836786,1179.5274549179574,5498.047,2.5909357,1184.621,0.8997953,6704.5806,3.3464448,0,,,,,1507.2834628836786,0.00036286807,1179.5274549179574,0.00029921244,-0.0012176454,0.029415965
1819.577080983301,6707.5615,3.3407607,0.0037763997,28421,1507.284304905343,1179.5289469969787,5498.1978,2.586535,1183.2285,0.89832723,6707.5615,3.3407607,0,,,,,1507.284304905343,0.00036198326,1179.5289469969787,0.00029830795,-0.0005818291,0.032034066
1819.5979146550405,6704.1875,3.3420897,0.0037767468,28422,1507.2822577951772,1179.5272229579102,5497.5366,2.5875638,1184.5897,0.89915985,6704.1875,3.3420897,0,,,,,1507.2822577951772,0.00036216885,1179.5272229579102,0.00029847573,-0.002340017,0.029251881
1819.6187483263154,6697.95,3.3405647,0.0037770935,28423,1507.2829564400968,1179.529141641389,5491.6455,2.586383,1184.363,0.89897907,6697.95,3.3405647,0,,,,,1507.2829564400968,0.00036224644,1179.529141641389,0.00029862113,-0.00063528423,0.032317333
1819.639581996891,6707.6074,3.3429976,0.0037774395,28424,1507.2821753291912,1179.5274750445467,5501.248,2.5882668,1184.8607,0.9013626,6707.6074,3.3429976,0,,,,,1507.2821753291912,0.0003618289,1179.5274750445467,0.00029821903,-0.002615991,0.02959691
1819.6604156667672,6704.0693,3.3438888,0.0037777848,28425,1507.2841716780747,1179.5279188051916,5496.4927,2.5889568,1184.3018,0.90071225,6704.0693,3.3438888,0,,,,,1507.2841716780747,0.00036293254,1179.5279188051916,0.00029856787,-0.0008069129,0.030642573
1819.681249335946,6703.9326,3.3451464,0.0037781294,28426,1507.2828922707724,1179.5283073395617,5498.0347,2.5899305,1182.7756,0.8989373,6703.9326,3.3451464,0,,,,,1507.2828922707724,0.00036247732,1179.5283073395617,0.00029912996,-0.0014951789,0.030892856
1819.7020830044266,6699.2847,3.340637,0.0037784732,28427,1507.2836238779933,1179.5298128530017,5492.124,2.5864391,1183.529,0.89846706,6699.2847,3.340637,0,,,,,1507.2836238779933,0.00036244886,1179.5298128530017,0.00029864575,-0.0005187416,0.032043207
1819.7229166724412,6699.412,3.345177,0.0037788167,28428,1507.2822016499392,1179.5276960198632,5497.0923,2.5899541,1184.7039,0.89985573,6699.412,3.345177,0,,,,,1507.2822016499392,0.00036395722,1179.5276960198632,0.0002984867,-0.002405841,0.029696453
1819.7437503397564,6704.5356,3.3435233,0.0037791594,28429,1507.2829279607506,1179.527830886487,5496.9644,2.5886738,1182.4697,0.90363216,6704.5356,3.3435233,0,,,,,1507.2829279607506,0.00036225066,1179.527830886487,0.00029833973,-0.001582582,0.029962981
1819.764584006373,6703.819,3.3416693,0.0037795014,28430,1507.2823328800082,1179.5275250552324,5496.8057,2.5872386,1185.1552,0.8994246,6703.819,3.3416693,0,,,,,1507.2823328800082,0.00036205907,1179.5275250552324,0.0002984701,-0.00214707,0.029576512
1819.7854176722929,6704.333,3.3418255,0.0037798428,28431,1507.2829448460266,1179.5279321783726,5496.7246,2.5873594,1183.8824,0.89946985,6704.333,3.3418255,0,,,,,1507.2829448460266,0.0003622226,1179.5279321783726,0.000298393,-0.0011872099,0.030031549
1819.8062513375141,6703.284,3.345071,0.0037801834,28432,1507.2831887962595,1179.5279616934447,5498.603,2.5898721,1183.5675,0.90041786,6703.284,3.345071,0,,,,,1507.2831887962595,0.00036244298,1179.5279616934447,0.00029888318,-0.001526158,0.029703368
1819.827085002268,6707.1978,3.3440251,0.0037805235,28433,1507.282063261854,1179.527959829648,5498.123,2.5890622,1184.0128,0.89986086,6707.1978,3.3440251,0,,,,,1507.282063261854,0.0003624032,1179.527959829648,0.00029875332,-0.0026983174,0.029704658
1819.847918666091,6706.602,3.3428342,0.0037808628,28434,1507.2832288364662,1179.5284619492982,5500.1562,2.5881402,1183.5933,0.89863914,6706.602,3.3428342,0,,,,,1507.2832288364662,0.0003624085,1179.5284619492982,0.00029829875,-0.0013385215,0.030815898
1819.8687523294482,6707.7974,3.3443046,0.0037812016,28435,1507.2821083527813,1179.5277755224463,5501.127,2.5892787,1183.6676,0.90104234,6707.7974,3.3443046,0,,,,,1507.2821083527813,0.00036214216,1179.5277755224463,0.00029842363,-0.002459773,0.029230345
1819.889585992341,6700.623,3.3403237,0.0037815399,28436,1507.282813493707,1179.5284328957491,5494.119,2.5861967,1183.9934,0.8985346,6700.623,3.3403237,0,,,,,1507.282813493707,0.00036214903,1179.5284328957491,0.0002984465,-0.0013637868,0.030581176
1819.9104196543024,6703.524,3.34758,0.0037818772,28437,1507.2823152170968,1179.5267653242786,5495.621,2.5918148,1183.9177,0.9003799,6703.524,3.34758,0,,,,,1507.2823152170968,0.00036232092,1179.5267653242786,0.00029978796,-0.0022797321,0.029128859
1819.931253315797,6697.6523,3.3401968,0.0037822141,28438,1507.283438275181,1179.5279632387692,5489.3906,2.5860984,1185.0342,0.89912605,6697.6523,3.3401968,0,,,,,1507.283438275181,0.00036254595,1179.5279632387692,0.00029873583,-0.00076628674,0.032196283
1819.9520869763603,6700.7017,3.3421135,0.00378255,28439,1507.2815085089246,1179.5257224152533,5497.9526,2.587582,1184.5457,0.8998781,6700.7017,3.3421135,0,,,,,1507.2815085089246,0.00036205284,1179.5257224152533,0.00029837195,-0.0034997454,0.027340986
1819.972920636459,6706.929,3.3426971,0.0037828856,28440,1507.2835660262556,1179.5285556601693,5497.023,2.5880342,1184.0985,0.8994329,6706.929,3.3426971,0,,,,,1507.2835660262556,0.00036217665,1179.5285556601693,0.00029863595,-0.0006675895,0.03161273
1819.9937542960922,6703.111,3.3408933,0.0037832207,28441,1507.2820664027684,1179.5266000359663,5495.3804,2.5866375,1184.8188,0.8986329,6703.111,3.3408933,0,,,,,1507.2820664027684,0.00036225503,1179.5266000359663,0.00029849214,-0.0021998556,0.028804734
1820.014587954793,6698.4736,3.3466809,0.0037835548,28442,1507.2828725248166,1179.52718797347,5490.076,2.5911186,1185.5767,0.8999001,6698.4736,3.3466809,0,,,,,1507.2828725248166,0.00036333824,1179.52718797347,0.00029986928,-0.0020178126,0.029688943
1820.0354216130277,6699.232,3.3407073,0.0037838884,28443,1507.2818584842998,1179.5265512455926,5495.1216,2.5864933,1184.0538,0.89861673,6699.232,3.3407073,0,,,,,1507.2818584842998,0.00036226353,1179.5265512455926,0.00029839354,-0.0028483223,0.028289452
1820.0562552705649,6698.2393,3.3458552,0.0037842214,28444,1507.2824745704906,1179.5273046816874,5489.438,2.5904791,1184.2687,0.900963,6698.2393,3.3458552,0,,,,,1507.2824745704906,0.00036370233,1179.5273046816874,0.00029929794,-0.002081135,0.030119572
1820.077088927404,6704.385,3.342937,0.0037845536,28445,1507.282679168298,1179.5280767363142,5497.392,2.58822,1185.3412,0.8990983,6704.385,3.342937,0,,,,,1507.282679168298,0.0003624585,1179.5280767363142,0.00029856706,-0.0019474679,0.030205853
1820.097922583777,6699.467,3.343392,0.0037848854,28446,1507.2815572802112,1179.5265254115177,5494.352,2.5885718,1184.6327,0.8993991,6699.467,3.343392,0,,,,,1507.2815572802112,0.00036230162,1179.5265254115177,0.0002990593,-0.0031912993,0.02884147
1820.1187562392179,6697.291,3.341041,0.0037852162,28447,1507.2827920742989,1179.5274297568646,5491.39,2.5867522,1183.5826,0.89913315,6697.291,3.341041,0,,,,,1507.2827920742989,0.00036264717,1179.5274297568646,0.00029871345,-0.0019394245,0.029815782
1820.139589894194,6701.833,3.3468196,0.0037855466,28448,1507.281204821677,1179.526520037526,5497.8955,2.5912259,1185.5837,0.90710896,6701.833,3.3468196,0,,,,,1507.281204821677,0.00036255756,1179.526520037526,0.00029844622,-0.0033747635,0.027897244
1820.160423548704,6701.8687,3.3410928,0.0037858766,28449,1507.2829485471998,1179.5276502112201,5495.9404,2.586792,1184.2966,0.89845306,6701.8687,3.3410928,0,,,,,1507.2829485471998,0.00036231606,1179.5276502112201,0.0002983418,-0.0012466088,0.030119931
1820.181257202283,6702.3477,3.3447156,0.0037862055,28450,1507.280964390427,1179.5263090289125,5498.1553,2.589597,1185.0454,0.9003711,6702.3477,3.3447156,0,,,,,1507.280964390427,0.0003624944,1179.5263090289125,0.0002987094,-0.0032220245,0.027921712
1820.2020908553961,6702.35,3.343097,0.003786534,28451,1507.2826260175925,1179.5273151454155,5496.0337,2.5883436,1184.182,0.8999557,6702.35,3.343097,0,,,,,1507.2826260175925,0.00036227316,1179.5273151454155,0.00029882093,-0.0016597582,0.029259259
1820.222924507811,6701.3784,3.3431199,0.003786862,28452,1507.2816356786454,1179.5259313641677,5496.2524,2.5883615,1183.9464,0.8996391,6701.3784,3.3431199,0,,,,,1507.2816356786454,0.00036216385,1179.5259313641677,0.0002988037,-0.003037762,0.027580116
1820.2437581595275,6702.1255,3.349226,0.003787189,28453,1507.2829659789538,1179.5272894514064,5492.6704,2.5930893,1186.2477,0.90088457,6702.1255,3.349226,0,,,,,1507.2829659789538,0.00036271822,1179.5272894514064,0.00030013197,-0.0021432221,0.029409591
